date,temperature,rainfall,year,month,temp_ma,z_score,anomaly
2018-09-16,15.280668726502071,34,2018,9,16.680105253476757,-1.4083156391310359,0
2018-09-17,12.42207201009905,74,2018,9,16.50597852992644,-1.7999823198795666,0
2018-09-18,15.136070020852458,93,2018,9,16.46640965870996,-1.4281276310630706,0
2018-09-19,14.553279932992266,69,2018,9,16.33944897842539,-1.507977809990221,0
2018-09-20,16.415397655616875,79,2018,9,16.35684512683101,-1.252842322218056,0
2018-09-21,13.504371186772277,19,2018,9,16.186179526230053,-1.651692593080375,0
2018-09-22,14.904206034910466,84,2018,9,16.121617723497163,-1.4598961548418619,0
2018-09-23,17.63590150758123,70,2018,9,16.188468668546154,-1.085616672724838,0
2018-09-24,13.241467168158206,49,2018,9,16.024916524260032,-1.6877140240626338,0
2018-09-25,12.02324200154534,9,2018,9,15.783678432661857,-1.8546274626297818,0
2018-09-26,13.680535780391502,70,2018,9,15.589338994030204,-1.6275556446076027,0
2018-09-27,15.215557081935296,96,2018,9,15.506533085328126,-1.4172368211778814,0
2018-09-28,16.171632446168914,49,2018,9,15.45145748227904,-1.2862414756973162,0
2018-09-29,16.8931900504313,42,2018,9,15.522708343900982,-1.1873782571787137,0
2018-09-30,15.22040940742998,76,2018,9,15.557357828148147,-1.4165719865023538,0
2018-10-01,14.273632304186458,83,2018,10,15.512028313358572,-1.5462933435963004,0
2018-10-02,13.375790510678923,59,2018,10,15.3592171272941,-1.669309896817173,0
2018-10-03,12.705417643320311,28,2018,10,15.217790511889056,-1.7611601093062597,0
2018-10-04,14.44920895193936,52,2018,10,15.245040896794674,-1.5222369517143202,0
2018-10-05,11.775325343686552,92,2018,10,15.008225385414644,-1.8885954210789901,0
2018-10-06,15.77955257056419,81,2018,10,14.987632423174867,-1.339961758304941,0
2018-10-07,16.75356700740919,22,2018,10,15.051507282487382,-1.2065085155683237,0
2018-10-08,10.685222179833044,83,2018,10,14.882825970057947,-2.037954400402669,1
2018-10-09,13.906690768659743,81,2018,10,14.85736327719735,-1.5965693312597016,0
2018-10-10,14.018771069993749,45,2018,10,14.750018972192132,-1.5812128035799167,0
2018-10-11,13.961259613024604,38,2018,10,14.715929810047736,-1.5890926564206003,0
2018-10-12,16.224563874111997,56,2018,10,14.719798173124348,-1.2789891492076133,0
2018-10-13,15.393265241872312,95,2018,10,14.662468974186,-1.392888383098081,0
2018-10-14,17.406303684520235,15,2018,10,14.649640837366455,-1.1170747013265578,0
2018-10-15,16.259615697001596,15,2018,10,14.642206249072983,-1.274186572108655,0
2018-10-16,13.99679837216335,73,2018,10,14.599410570595024,-1.5842233624240307,0
2018-10-17,15.153993774347487,85,2018,10,14.690474629403306,-1.4256718327345863,0
2018-10-18,19.427403839679712,27,2018,10,14.833519090030881,-0.8401564551502585,0
2018-10-19,15.149491064080784,4,2018,10,14.853392794400499,-1.4262887653625476,0
2018-10-20,15.811943437471069,78,2018,10,14.83327765379564,-1.335523768414591,0
2018-10-21,14.553724525607798,69,2018,10,14.86825609842349,-1.5079168947470838,0
2018-10-22,15.579201567964036,2,2018,10,14.890755949525275,-1.3674125741974965,0
2018-10-23,17.626428273244503,5,2018,10,14.890440175047384,-1.086914634842869,0
2018-10-24,18.08347485733141,67,2018,10,15.051840431353158,-1.0242930284058402,0
2018-10-25,17.448729637780424,55,2018,10,15.23269001922766,-1.1112617679401655,0
2018-10-26,13.168181296675993,81,2018,10,15.215611536437143,-1.697755186519897,0
2018-10-27,17.416515339848928,3,2018,10,15.288976811700932,-1.1156755654762343,0
2018-10-28,17.239871063027344,22,2018,10,15.324584765596212,-1.13987823708043,0
2018-10-29,16.373130603068233,39,2018,10,15.30724945068411,-1.2586334840429325,0
2018-10-30,14.732989675668806,18,2018,10,15.291002126292073,-1.4833551278159895,0
2018-10-31,18.41049654236017,79,2018,10,15.428897600897862,-0.9794866039203416,0
2018-11-01,17.804287965058275,69,2018,11,15.576514182710508,-1.0625454348322736,0
2018-11-02,15.59355911828814,80,2018,11,15.672785565209434,-1.3654453942707674,0
2018-11-03,20.022982578190515,29,2018,11,15.858578019417807,-0.7585540569181478,0
2018-11-04,13.208206915156335,66,2018,11,15.906340738466799,-1.6922711316879762,0
2018-11-05,15.789611354559396,34,2018,11,15.906676031266638,-1.3385835679092262,0
2018-11-06,18.922688740624206,95,2018,11,15.978980089040473,-0.9093092973250292,0
2018-11-07,15.770430233056237,7,2018,11,16.14848702414791,-1.3412116427786431,0
2018-11-08,14.11500272485915,12,2018,11,16.155430756021225,-1.568027756305569,0
2018-11-09,17.234048387752413,34,2018,11,16.26260666661318,-1.1406760228908321,0
2018-11-10,20.04141244748145,91,2018,11,16.465278427761742,-0.7560289138329447,0
2018-11-11,11.81570278897023,17,2018,11,16.31831639159035,-1.8830631611835604,0
2018-11-12,19.305167887734093,81,2018,11,16.448713146452413,-0.8569044452714112,0
2018-11-13,18.328085067169862,44,2018,11,16.479439192540735,-0.990778098365208,0
2018-11-14,19.52620027464224,69,2018,11,16.588325345128755,-0.826619998073427,0
2018-11-15,22.32063896266535,34,2018,11,16.865786698145488,-0.443743840967052,0
2018-11-16,21.645347846820258,19,2018,11,17.082165167227913,-0.536267920479333,0
2018-11-17,17.492909527229006,94,2018,11,17.017682023479555,-1.1052085214094913,0
2018-11-18,20.35041209266126,94,2018,11,17.191046057765572,-0.7136917542449579,0
2018-11-19,18.27305659353147,34,2018,11,17.273083162967584,-0.9983177486743732,0
2018-11-20,22.53422402883165,24,2018,11,17.539099813075048,-0.41447977813412695,0
2018-11-21,20.792001184749157,3,2018,11,17.712859800301217,-0.6531880347239842,0
2018-11-22,16.718242404924727,88,2018,11,17.682586938023892,-1.2113484671867036,0
2018-11-23,21.765459944671534,65,2018,11,17.805319774268565,-0.519810927293408,0
2018-11-24,18.14823279196545,5,2018,11,17.82863654607473,-1.015420309436877,0
2018-11-25,20.49412928730312,51,2018,11,18.07283481242897,-0.6940005413260899,0
2018-11-26,18.760224513852982,41,2018,11,18.117625118229103,-0.9315691089573359,0
2018-11-27,19.460824859936125,77,2018,11,18.191656911459397,-0.8355773202215898,0
2018-11-28,19.41846923936081,60,2018,11,18.293168199335813,-0.8413806170723089,0
2018-11-29,21.778003298971356,33,2018,11,18.528001986779234,-0.518092316929143,0
2018-11-30,18.841731913040384,5,2018,11,18.542376499135237,-0.9204014852372805,0
2018-12-01,18.0801202586256,70,2018,12,18.551570908920816,-1.02475265411408,0
2018-12-02,21.108874625906147,59,2018,12,18.735414759174752,-0.6097720578556244,0
2018-12-03,20.129791229843477,74,2018,12,18.738975047563184,-0.743919817038106,0
2018-12-04,17.188249924944667,57,2018,12,18.87164314788946,-1.146951036014707,0
2018-12-05,15.866825089510217,12,2018,12,18.874216939054488,-1.3280042346640533,0
2018-12-06,22.84004422257066,22,2018,12,19.00479545511937,-0.3725782466937812,0
2018-12-07,16.438780478385866,76,2018,12,19.027073796630358,-1.2496385570531727,0
2018-12-08,21.316407263356385,56,2018,12,19.267120614580268,-0.5813372601834985,0
2018-12-09,21.50160470343648,96,2018,12,19.409372491769734,-0.5559626887292335,0
2018-12-10,20.51267772664295,44,2018,12,19.42508133440845,-0.6914591525294089,0
2018-12-11,23.844564607940303,20,2018,12,19.826043395040788,-0.23494527355546968,0
2018-12-12,21.725584122416063,24,2018,12,19.90672393619685,-0.5252744580024795,0
2018-12-13,19.911038332023377,14,2018,12,19.959489045025304,-0.7738919431871663,0
2018-12-14,19.217111591036137,35,2018,12,19.949186088905098,-0.8689693571384107,0
2018-12-15,22.84156268473883,96,2018,12,19.966550212974212,-0.37237019669713917,0
2018-12-16,21.495738666984884,71,2018,12,19.961563240313033,-0.5567664156113652,0
2018-12-17,24.244084621967996,99,2018,12,20.186602410137667,-0.18020559065828554,0
2018-12-18,24.710726832995096,77,2018,12,20.331946234815465,-0.11626925264971277,0
2018-12-19,24.860729913741807,25,2018,12,20.551535345489143,-0.09571678772837727,0
2018-12-20,21.16659772429038,12,2018,12,20.50594780200443,-0.6018632072587757,0
2018-12-21,27.342172026995883,49,2018,12,20.724286830079322,0.24427457600298025,0
2018-12-22,22.1223864743274,49,2018,12,20.90442496572608,-0.4709071318264802,0
2018-12-23,22.105431764840255,56,2018,12,20.9157573597317,-0.47323015792868656,0
2018-12-24,23.490645197370128,6,2018,12,21.09383777324519,-0.283437052754363,0
2018-12-25,24.83892697007375,41,2018,12,21.238664362670878,-0.09870408794040585,0
2018-12-26,25.33387740620533,89,2018,12,21.45778612574929,-0.03088913756901458,0
2018-12-27,24.307874830819856,33,2018,12,21.61935445811208,-0.1714654633007262,0
2018-12-28,21.627686199850796,40,2018,12,21.69299502346175,-0.5386878066442432,0
2018-12-29,25.29038514786272,42,2018,12,21.810074418424794,-0.03684816927347298,0
2018-12-30,29.016502420628758,30,2018,12,22.149233435344406,0.47368064226885703,0
2018-12-31,26.92173118900117,88,2018,12,22.44395379969026,0.1866684553062045,0
2019-01-01,25.215924639619264,1,2019,1,22.580855466814032,-0.047050272964146996,0
2019-01-02,26.97705301429796,53,2019,1,22.809097526295844,0.19424829878766223,0
2019-01-03,27.910636959907784,12,2019,1,23.166510427461283,0.3221620136110735,0
2019-01-04,28.334864824088744,27,2019,1,23.582111751947235,0.3802870084700438,0
2019-01-05,24.63866904564006,69,2019,1,23.64206591271621,-0.1261421508565444,0
2019-01-06,30.019748053280427,71,2019,1,24.094764831879367,0.6111389569242288,0
2019-01-07,26.46759705534378,58,2019,1,24.266471158278943,0.12444589424204251,0
2019-01-08,29.276494964208613,23,2019,1,24.52563416697135,0.5093031615206888,0
2019-01-09,26.669676144937355,53,2019,1,24.730867447581165,0.152133481587134,0
2019-01-10,24.77865213551748,46,2019,1,24.7620036985004,-0.10696256114435854,0
2019-01-11,26.857197914656066,89,2019,1,24.93305749157507,0.17782651785642453,0
2019-01-12,32.201711655135334,37,2019,1,25.342746602345468,0.9100976860617788,0
2019-01-13,29.4983477855976,82,2019,1,25.68545447549752,0.5397000194158652,0
2019-01-14,24.20741541955305,69,2019,1,25.730982899991325,-0.18522977077895306,0
2019-01-15,25.6703787004962,31,2019,1,25.870137567775036,0.015216122486111457,0
2019-01-16,29.915987845626333,40,2019,1,26.059201008563647,0.5969223953881218,0
2019-01-17,24.6492684438073,72,2019,1,26.057152395590716,-0.12468988895675502,0
2019-01-18,29.238799285361765,72,2019,1,26.203088041311386,0.5041383401494932,0
2019-01-19,32.49493434719051,38,2019,1,26.580699262074724,0.9502731882088283,0
2019-01-20,28.63804349176194,29,2019,1,26.623894977566923,0.42182661486500966,0
2019-01-21,29.270086185957904,80,2019,1,26.862151634621274,0.5084250716205971,0
2019-01-22,30.524966887767462,56,2019,1,27.142802805385518,0.6803608177133814,0
2019-01-23,29.579312772057232,46,2019,1,27.345758391208417,0.5507933252052166,0
2019-01-24,30.072534918403093,32,2019,1,27.520211989486068,0.6183714763387653,0
2019-01-25,27.7110763195888,11,2019,1,27.59945195326551,0.2948194881148087,0
2019-01-26,26.643359281782757,51,2019,1,27.677301434964274,0.1485277129313704,0
2019-01-27,29.104756404469143,79,2019,1,27.926537108451555,0.48577263996662695,0
2019-01-28,26.80312627859028,17,2019,1,27.976961812809137,0.17041796732566722,0
2019-01-29,30.863041960250925,54,2019,1,28.038513130796545,0.726681706813832,0
2019-01-30,28.536868401586823,90,2019,1,28.092351037882732,0.40796424962966976,0
2019-01-31,30.721266090464884,46,2019,1,28.275862419577585,0.7072564818386887,0
2019-02-01,31.847586236198264,26,2019,2,28.438213526974266,0.861577680911038,0
2019-02-02,30.190231297952145,87,2019,2,28.514200004909075,0.6344974832181483,0
2019-02-03,30.863060726537064,68,2019,2,28.59847320165735,0.7266842780506071,0
2019-02-04,30.122830407816068,90,2019,2,28.78127858039655,0.625262643351575,0
2019-02-05,27.23343138999473,58,2019,2,28.688401358287027,0.22937562781895202,0
2019-02-06,31.98578124103929,6,2019,2,28.87234083114355,0.8805122786217006,0
2019-02-07,31.13499259385352,34,2019,2,28.93429075213171,0.763942647253383,0
2019-02-08,32.83767127567537,87,2019,2,29.13989058982298,0.9972328150702644,0
2019-02-09,32.465119284932406,66,2019,2,29.396106161470144,0.9461881186346789,0
2019-02-10,31.45105001886292,38,2019,2,29.549234564943706,0.8072468187963778,0
2019-02-11,28.632072462268216,1,2019,2,29.43024659184813,0.421008502506229,0
2019-02-12,31.04797141824067,37,2019,2,29.481900712936234,0.75201956107213,0
2019-02-13,27.719089186296408,90,2019,2,29.598956505161013,0.29591735997922436,0
2019-02-14,35.15506100958302,11,2019,2,29.915112582130575,1.3147467686378116,0
2019-02-15,32.578045127774445,99,2019,2,30.003847824868846,0.9616604970163085,0
2019-02-16,29.11511431543091,52,2019,2,30.152709353922965,0.4871918148305055,0
2019-02-17,30.8676203775272,93,2019,2,30.207003390328484,0.7273090123331417,0
2019-02-18,28.85045876642489,68,2019,2,30.085520870969624,0.45093040033084136,0
2019-02-19,32.79531093290374,62,2019,2,30.224096452341023,0.9914288712143394,0
2019-02-20,32.255516661848255,22,2019,2,30.323610801537367,0.9174697047400269,0
2019-02-21,31.656024211779226,59,2019,2,30.361312712337757,0.8353310747244604,0
2019-02-22,32.296914897329,8,2019,2,30.451899449846813,0.923141826794373,0
2019-02-23,35.303986497860045,13,2019,2,30.626281169162045,1.3351515887153045,0
2019-02-24,34.2431313260519,38,2019,2,30.84401633604415,1.1897999826238252,0
2019-02-25,34.54456127258912,4,2019,2,31.107389735737694,1.2310999904077127,0
2019-02-26,33.64058428560107,18,2019,2,31.25858399844209,1.107242832126156,0
2019-02-27,34.34648242891382,47,2019,2,31.51002920345288,1.2039604912318964,0
2019-02-28,34.617559579474865,32,2019,2,31.635179790760343,1.2411017525989803,0
2019-03-01,35.51118296923159,15,2019,3,31.86765694301517,1.3635403270564774,0
2019-03-02,36.30962373831898,66,2019,3,32.05393553127697,1.4729375862110539,0
2019-03-03,33.474902310896375,39,2019,3,32.10817940043357,1.0845421452051607,0
2019-03-04,31.883076783514603,68,2019,3,32.16460758328566,0.8664403692313515,0
2019-03-05,34.12396439624735,71,2019,3,32.273304372276,1.173472490332338,0
2019-03-06,33.368633372207825,50,2019,3,32.381497804422395,1.0699818533514756,0
2019-03-07,32.51932910980503,61,2019,3,32.557694395082734,0.9536156029139359,0
2019-03-08,32.831861940463135,60,2019,3,32.58589708506353,0.996436857030127,0
2019-03-09,34.83333974279,56,2019,3,32.709175323361414,1.270666573635842,0
2019-03-10,36.65170570437105,15,2019,3,32.836309804317935,1.519807474299407,0
2019-03-11,32.51303848960406,27,2019,3,32.837907111140325,0.9527537022758268,0
2019-03-12,33.32345275832813,91,2019,3,32.90032053578916,1.0637914939450925,0
2019-03-13,36.21189493160176,42,2019,3,33.152981284766945,1.4595474087436242,0
2019-03-14,33.674804063130274,18,2019,3,33.24054237292994,1.1119314076792968,0
2019-03-15,31.05388722402753,70,2019,3,33.35170230752097,0.7528301070309904,0
2019-03-16,32.929274002328725,33,2019,3,33.27750940727916,1.0097836361392047,0
2019-03-17,34.22867331231894,20,2019,3,33.33253034676398,1.1878190378418934,0
2019-03-18,31.480402942058024,41,2019,3,33.411373300984884,0.8112685690251263,0
2019-03-19,35.98365090605272,32,2019,3,33.58190765193573,1.4282748688381135,0
2019-03-20,33.17219429631964,49,2019,3,33.725965502932226,1.0430670246941312,0
2019-03-21,35.4934301305068,2,2019,3,33.815902809518995,1.3611079463791669,0
2019-03-22,32.71267124700256,71,2019,3,33.831141295690806,0.9801061087941324,0
2019-03-23,33.8585599768678,73,2019,3,33.90455915452709,1.1371084703927992,0
2019-03-24,30.19267807331156,57,2019,3,33.83441792705984,0.6348327247644845,0
2019-03-25,33.13176043063588,82,2019,3,33.7620103914857,1.0375270344355132,0
2019-03-26,31.05971853867252,70,2019,3,33.655896631906394,0.7536290765527484,0
2019-03-27,34.516491715539395,43,2019,3,33.65496098000474,1.2272540788187631,0
2019-03-28,36.29466580571128,76,2019,3,33.743430364008404,1.4708881457349976,0
2019-03-29,35.44281282570031,97,2019,3,33.779974710567956,1.3541726862747117,0
2019-03-30,35.607454987308785,56,2019,3,33.81297122416242,1.3767309046405387,0
2019-03-31,36.8369885055133,10,2019,3,33.85716474203848,1.545193741381701,0
2019-04-01,32.768335433286886,26,2019,4,33.73912179853741,0.9877328603934216,0
2019-04-02,41.00389924543413,0,2019,4,33.990088363022004,2.116117260993728,1
2019-04-03,35.88310128668483,85,2019,4,34.12342251312767,1.4144982016215129,0
2019-04-04,37.73343464765078,76,2019,4,34.243738188174454,1.668019071357807,0
2019-04-05,35.434115002883004,30,2019,4,34.312587575863624,1.352980966095001,0
2019-04-06,35.939842679803554,53,2019,4,34.426604694863585,1.4222725452273586,0
2019-04-07,36.40849274732696,39,2019,4,34.54582572175904,1.4864839869204822,0
2019-04-08,36.18376020848802,6,2019,4,34.59083973728231,1.4556925685164217,0
2019-04-09,35.23880884098031,73,2019,4,34.54374317516928,1.3262213620825762,0
2019-04-10,33.28413233472646,70,2019,4,34.56944630334002,1.0584040604154439,0
2019-04-11,35.93532299333126,34,2019,4,34.65650864450679,1.4216532866280363,0
2019-04-12,36.17896329301627,10,2019,4,34.65541092322062,1.4550353257686528,0
2019-04-13,36.84528110145603,58,2019,4,34.761093491164814,1.5463299399608996,0
2019-04-14,35.28264962716267,81,2019,4,34.90205223793598,1.3322281468476047,0
2019-04-15,35.082069535953906,68,2019,4,34.973812089056814,1.3047459426957624,0
2019-04-16,36.72886237939856,58,2019,4,35.05715172462614,1.530378989558,0
2019-04-17,34.34215471780375,7,2019,4,35.15254345048433,1.2033675358716687,0
2019-04-18,31.144151313995497,56,2019,4,34.991226797415756,0.7651975166434333,0
2019-04-19,35.29899318795769,65,2019,4,35.06212009380369,1.3344674372558902,0
2019-04-20,34.38902894533631,0,2019,4,35.02530672096467,1.2097899434134463,0
2019-04-21,30.813801084723305,54,2019,4,34.962011048888705,0.7199350362658711,0
2019-04-22,33.672087996862984,79,2019,4,34.955795316221874,1.1115592696111678,0
2019-04-23,34.68339841725306,55,2019,4,35.10548599435325,1.2501225700192753,0
2019-04-24,30.3675803783281,36,2019,4,35.01334665927633,0.6587967225078576,0
2019-04-25,32.92578515970465,80,2019,4,35.075548879977404,1.009305617185925,0
2019-04-26,33.57108484868897,7,2019,4,35.04403531774905,1.0977204627716193,0
2019-04-27,35.732906705239415,44,2019,4,35.02531001439999,1.3939194984964491,0
2019-04-28,34.241932889582905,28,2019,4,34.98528068319607,1.1896357805063296,0
2019-04-29,37.08753502641314,22,2019,4,35.03461668449956,1.5795220268830616,0
2019-04-30,34.29059939397861,44,2019,4,34.9497370474484,1.1963037543869837,0
2019-05-01,35.51883883659539,33,2019,5,35.04142049422535,1.3645892851488957,0
2019-05-02,34.99362925987328,91,2019,5,34.84107816137332,1.2926284204240064,0
2019-05-03,35.34854880685878,55,2019,5,34.82325974537912,1.3412572319324374,0
2019-05-04,35.75153256223452,8,2019,5,34.75719634253191,1.3964714945662378,0
2019-05-05,34.74479503839462,60,2019,5,34.7342190103823,1.2585347432627783,0
2019-05-06,32.43527420452458,64,2019,5,34.61740006120634,0.9420989361652069,0
2019-05-07,32.92797015142127,42,2019,5,34.50138264134281,1.0096049908080242,0
2019-05-08,32.179552128230206,82,2019,5,34.367909038667555,0.9070615290900426,0
2019-05-09,32.01709005807475,13,2019,5,34.2605184125707,0.8848020129434664,0
2019-05-10,30.353441939841044,19,2019,5,34.16282873274119,0.6568595638868401,0
2019-05-11,32.67098554453124,83,2019,5,34.05401748444785,0.9743945998471282,0
2019-05-12,30.93175137364,71,2019,5,33.87911042046864,0.736095832186557,0
2019-05-13,31.06403552769327,10,2019,5,33.68640223467655,0.7542205628407173,0
2019-05-14,30.23408036542389,16,2019,5,33.51811659261859,0.6405054026326037,0
2019-05-15,34.82903716886964,14,2019,5,33.50968218038245,1.2700770624129425,0
2019-05-16,29.463236712866912,91,2019,5,33.26749465816473,0.5348893242817674,0
2019-05-17,34.10084505486711,56,2019,5,33.259451002733506,1.1703048257060082,0
2019-05-18,33.64844920246654,34,2019,5,33.34292759901587,1.1083204328473015,0
2019-05-19,30.589522967055984,78,2019,5,33.18594525831915,0.6892058797509849,0
2019-05-20,31.07800448353017,88,2019,5,33.075577776258946,0.7561345000305161,0
2019-05-21,30.704778632538776,99,2019,5,33.07194369451946,0.7049974755637409,0
2019-05-22,30.75431411726884,75,2019,5,32.97468456519966,0.7117845115846549,0
2019-05-23,33.98163557248002,90,2019,5,32.951292470373886,1.1539715031311992,0
2019-05-24,32.13038436946651,52,2019,5,33.010052603411836,0.9003248765345004,0
2019-05-25,33.02250172674685,93,2019,5,33.01327648897991,1.0225571040324068,0
2019-05-26,30.294837244384684,5,2019,5,32.9040682355031,0.6488299224848331,0
2019-05-27,27.53712324824758,26,2019,5,32.630875453603366,0.27098554831235966,0
2019-05-28,27.050785699755583,13,2019,5,32.39117054727579,0.20435068084461774,0
2019-05-29,28.96388445788893,82,2019,5,32.120382194991656,0.466471264781014,0
2019-05-30,28.99169211658295,81,2019,5,31.943751952411798,0.47028129272849556,0
2019-05-31,26.920962549552392,76,2019,5,31.657156076177035,0.18656314123378978,0
2019-06-01,30.44204069794504,43,2019,6,31.505436457446088,0.6689988003541296,0
2019-06-02,27.91753187151747,33,2019,6,31.25773589293471,0.3231067104018883,0
2019-06-03,28.3408683546416,20,2019,6,31.010713752681617,0.3811095739165502,0
2019-06-04,29.047221283307994,84,2019,6,30.82079462751206,0.4778895448093615,0
2019-06-05,30.369198139849782,20,2019,6,30.751925425356237,0.6590183778682672,0
2019-06-06,32.72243275074443,38,2019,6,30.745074178667004,0.9814435677465458,0
2019-06-07,25.765138861218208,36,2019,6,30.531260403099942,0.02819955502285872,0
2019-06-08,26.45247439008521,73,2019,6,30.345773214166954,0.1223738831493592,0
2019-06-09,27.609105709011683,89,2019,6,30.254295339805978,0.2808481257503775,0
2019-06-10,29.07849950358875,8,2019,6,30.134545805107894,0.4821750869590423,0
2019-06-11,30.40058165511066,21,2019,6,30.116840147823584,0.6633183468642142,0
2019-06-12,27.6887683555627,0,2019,6,30.004331242085893,0.2917629932359671,0
2019-06-13,25.825450098360506,55,2019,6,29.85737689985045,0.03646301587685585,0
2019-06-14,28.130297904750226,24,2019,6,29.634085591046468,0.3522585545686878,0
2019-06-15,27.19367982290641,15,2019,6,29.558433694714452,0.22392912175998406,0
2019-06-16,29.068871645041497,89,2019,6,29.390701247720266,0.4808559392183764,0
2019-06-17,28.84777110668473,31,2019,6,29.23067864452754,0.45056215434379115,0
2019-06-18,28.70519627788633,40,2019,6,29.16786775488855,0.4310274611031074,0
2019-06-19,27.58371249971281,83,2019,6,29.051391355427974,0.2773689102518874,0
2019-06-20,25.66874989452804,76,2019,6,28.883523730827616,0.014992953886122531,0
2019-06-21,28.16118076154492,35,2019,6,28.797085952303483,0.3564899265364098,0
2019-06-22,27.78166727875732,90,2019,6,28.59042034251273,0.30449141088367654,0
2019-06-23,25.64307822337908,9,2019,6,28.374176804309812,0.011475585321859749,0
2019-06-24,26.259606790868947,16,2019,6,28.14874697311388,0.09594839543522513,0
2019-06-25,25.736195941374227,15,2019,6,27.996792263013536,0.024233980836959913,0
2019-06-26,26.905599084944345,81,2019,6,27.975741457570095,0.1844581373508346,0
2019-06-27,27.8104723914352,50,2019,6,28.001064347292747,0.3084381036110544,0
2019-06-28,24.959199899880588,20,2019,6,27.8675748620258,-0.08222505858623383,0
2019-06-29,26.896467150167823,46,2019,6,27.797734029811963,0.1832069379206354,0
2019-06-30,26.46291502876507,97,2019,6,27.78246577911905,0.12380439283726685,0
2019-07-01,22.60470707796735,9,2019,7,27.5212213251198,-0.4048226405093586,0
2019-07-02,23.891986143380684,89,2019,7,27.38703646751524,-0.2284478773766536,0
2019-07-03,23.39393915914865,9,2019,7,27.22213882766547,-0.2966870970090162,0
2019-07-04,23.526388255339977,9,2019,7,27.038111060066537,-0.2785397670356315,0
2019-07-05,24.739137146321905,62,2019,7,26.850442360282276,-0.11237665281011784,0
2019-07-06,20.89445672030525,90,2019,7,26.45617649260097,-0.6391502310333462,0
2019-07-07,20.33504792980449,69,2019,7,26.275173461553845,-0.7157968537974974,0
2019-07-08,25.56861610722157,46,2019,7,26.245711518791726,0.00127326132506246,0
2019-07-09,26.943250087196027,24,2019,7,26.22351633139787,0.1896168374200516,0
2019-07-10,24.26590947430019,10,2019,7,26.063096663754916,-0.17721528866090075,0
2019-07-11,22.16643965811874,64,2019,7,25.788625263855188,-0.4648712456964245,0
2019-07-12,21.782770820219703,46,2019,7,25.59175867934375,-0.5174391015902939,0
2019-07-13,25.453408371017463,19,2019,7,25.57935728843232,-0.01451176752377522,0
2019-07-14,26.124831238798595,98,2019,7,25.512508399567263,0.07748230932292192,0
2019-07-15,21.57703365738008,48,2019,7,25.32528686071639,-0.5456278947885905,0
2019-07-16,21.317706267733264,76,2019,7,25.066914681472777,-0.5811592788930107,0
2019-07-17,23.07224525567213,33,2019,7,24.87439715310569,-0.34076354286397037,0
2019-07-18,20.90302045625437,5,2019,7,24.61432462571796,-0.6379768825806762,0
2019-07-19,22.53840837590456,9,2019,7,24.44614782159102,-0.41390646559943417,0
2019-07-20,21.353469941243773,22,2019,7,24.302305156481545,-0.5762591685644503,0
2019-07-21,23.80299625682081,57,2019,7,24.157032339657405,-0.24064070376909144,0
2019-07-22,19.75884572830897,70,2019,7,23.889604954642458,-0.794744402573709,0
2019-07-23,25.31931662967456,32,2019,7,23.878812901518977,-0.03288416225374979,0
2019-07-24,23.69200150870673,36,2019,7,23.793226058780238,-0.25584849587383507,0
2019-07-25,18.35523699335334,11,2019,7,23.54719409384621,-0.9870579147019477,0
2019-07-26,19.355171479930373,84,2019,7,23.295513173679073,-0.8500532721525729,0
2019-07-27,20.40876906406185,12,2019,7,23.048789729433295,-0.7056960544122907,0
2019-07-28,20.69955934926942,47,2019,7,22.90680171107959,-0.6658538251297776,0
2019-07-29,20.08464170935555,8,2019,7,22.67974086305252,-0.7501059162263625,0
2019-07-30,24.25024995333819,12,2019,7,22.605985360538288,-0.17936085629627402,0
2019-07-31,18.81283151125703,45,2019,7,22.479589508314607,-0.9243612338698292,0
2019-08-01,17.164490429620493,69,2019,8,22.255339651189267,-1.1502064104494714,0
2019-08-02,20.69813801635833,98,2019,8,22.165479613096256,-0.6660485670954179,0
2019-08-03,13.403935633256244,55,2019,8,21.828064525693467,-1.6654536317218325,0
2019-08-04,19.23320753387965,57,2019,8,21.644533538612055,-0.8667639937617363,0
2019-08-05,17.715894361800764,39,2019,8,21.53858145999524,-1.074656562291636,0
2019-08-06,20.69231781827979,58,2019,8,21.550490456277753,-0.6668460134961784,0
2019-08-07,19.949916199148696,29,2019,8,21.36320045934199,-0.7685651459218577,0
2019-08-08,20.43750856480183,66,2019,8,21.146342408595515,-0.70175835141396,0
2019-08-09,14.983146894525998,80,2019,8,20.83691698926971,-1.4490801819962917,0
2019-08-10,19.328128446224856,3,2019,8,20.742306615539913,-0.8537585360633697,0
2019-08-11,16.898028965050194,64,2019,8,20.579481887034266,-1.186715259975809,0
2019-08-12,21.34637618894301,45,2019,8,20.442580814298445,-0.5772311092379103,0
2019-08-13,22.211721181925306,52,2019,8,20.31214381240267,-0.4586670602557901,0
2019-08-14,18.31558363760454,35,2019,8,20.203428811743485,-0.9924909644698828,0
2019-08-15,14.436405419119724,15,2019,8,19.974052116789704,-1.5239912100791138,0
2019-08-16,15.461573736036728,90,2019,8,19.72036306613519,-1.3835291891191654,0
2019-08-17,15.943656461287311,25,2019,8,19.55505093296962,-1.3174772903810008,0
2019-08-18,17.434861776037497,71,2019,8,19.384932712974052,-1.1131618538623123,0
2019-08-19,20.455289348036843,1,2019,8,19.35499335986715,-0.6993221419581789,0
